"时间", "平台", "定单ID", "日志类型", "价格", "数量", "消息"
2018-01-14 07:32:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 07:36:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 07:46:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 07:50:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 07:54:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 07:58:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 08:00:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 08:04:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 08:08:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 08:12:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 08:20:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 08:24:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 09:32:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 09:46:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 09:50:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 09:54:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 09:58:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 10:00:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 10:04:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 10:08:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 10:12:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 11:37:05,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 11:58:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 12:00:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 12:20:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 12:24:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 12:32:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 12:36:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 12:46:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 12:50:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 12:54:00,,,信息,,,Huobi/ETH_BTC交易对准备以大约 0.0978094 的价格卖出 25.3770253616138 个币，当前持仓总量 229.3664 动态卖出点 0.15499999999999997 基准卖出价 0.0969769
2018-01-14 12:54:00,Huobi,27,卖出,市价,25.3770253616138,
2018-01-14 12:58:00,,,收益,9.895516,,
2018-01-14 12:58:00,,,信息,,,Huobi/ETH_BTC 交易对订单 27 交易成功!平均卖出价格： 0.0978094 ，平均持仓价格： 0.046251 ，卖出数量： 25.377 ，毛收盈： 1.303433 ，累计毛收盈： 9.895515999999999
2018-01-14 12:58:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 13:00:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 13:04:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 13:08:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 13:12:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 13:20:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 13:24:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 13:32:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 13:36:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 13:50:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 13:54:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 13:58:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 14:00:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 14:04:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 14:08:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 14:12:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 14:20:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 14:24:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 14:32:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 14:36:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 14:46:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 14:50:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 14:54:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 14:58:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 15:00:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 15:04:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 15:08:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 15:12:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 15:20:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 15:24:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 15:32:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 15:36:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 15:46:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 15:50:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 15:54:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 15:58:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 16:00:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 16:04:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 16:08:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 16:12:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 16:20:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 16:24:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 16:32:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 16:36:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 16:46:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 16:50:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 16:54:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 16:58:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 17:00:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 17:04:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 17:08:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 17:12:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 17:20:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 17:24:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 17:32:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 17:36:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 17:46:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 17:50:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 17:54:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 17:58:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 18:00:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 18:04:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 18:08:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 18:12:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 18:20:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 18:24:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 18:32:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 18:36:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 18:46:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 18:50:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 18:54:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 18:58:00,,,信息,,,Huobi/ETH_BTC交易对准备以大约 0.0990729 的价格卖出 25.70484530064215 个币，当前持仓总量 203.9894 动态卖出点 0.14999999999999997 基准卖出价 0.0978094
2018-01-14 18:58:00,Huobi,28,卖出,市价,25.7048453006421,
2018-01-14 19:00:00,,,收益,11.248199,,
2018-01-14 19:00:00,,,信息,,,Huobi/ETH_BTC 交易对订单 28 交易成功!平均卖出价格： 0.0990729 ，平均持仓价格： 0.046251 ，卖出数量： 25.7048 ，毛收盈： 1.352683 ，累计毛收盈： 11.248199
2018-01-14 19:00:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 19:04:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 19:08:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 19:12:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 19:20:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 19:24:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 19:32:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 19:36:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 19:46:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 19:50:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 19:54:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 19:58:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 20:00:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 20:04:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 20:08:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 20:12:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 20:20:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 20:24:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 20:32:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 20:36:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 20:46:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 20:50:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 20:54:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 20:58:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 21:00:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 21:32:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 21:36:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 21:46:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 21:50:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 21:54:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 21:58:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 22:00:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 22:04:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 22:08:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 22:12:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 22:20:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 22:24:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 22:32:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 22:36:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 22:46:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 22:50:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 22:54:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 22:58:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 23:00:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 23:04:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 23:08:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 23:12:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 23:20:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 23:24:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 23:32:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 23:36:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 23:46:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 23:50:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 23:54:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 23:58:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-15 00:00:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-15 00:04:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-15 00:08:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-15 00:12:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-15 00:20:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-15 00:24:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-15 01:32:00,,,信息,,,Huobi/ETH_BTC交易对准备以大约 0.0974412 的价格卖出 25.281494454173966 个币，当前持仓总量 178.2846 动态卖出点 0.14499999999999996 基准卖出价 0.0990729
2018-01-15 01:32:00,Huobi,29,卖出,市价,25.281494454174,
2018-01-15 01:36:00,,,收益,12.537432,,
2018-01-15 01:36:00,,,信息,,,Huobi/ETH_BTC 交易对订单 29 交易成功!平均卖出价格： 0.0974412 ，平均持仓价格： 0.046251 ，卖出数量： 25.2814 ，毛收盈： 1.289233 ，累计毛收盈： 12.537431999999999
2018-01-15 01:36:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-15 01:46:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-15 01:50:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-15 01:54:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-15 01:58:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-15 02:00:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-15 02:04:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-15 02:08:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-15 02:12:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-15 02:20:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-15 02:24:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-15 02:32:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-15 02:36:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-15 03:00:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-15 03:04:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-15 03:08:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-15 03:12:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-15 03:20:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-15 03:24:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-15 03:32:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-15 03:36:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-15 03:46:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-15 03:50:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-15 03:54:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-15 03:58:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-15 04:00:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-15 04:04:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-15 04:08:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-15 04:12:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-15 04:20:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-15 04:24:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-15 04:32:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-15 04:36:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-15 04:46:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-15 04:50:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-15 04:54:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-15 04:58:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-15 05:00:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-15 05:04:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-15 05:08:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-15 05:12:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-15 05:20:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-15 05:24:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-15 05:32:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-15 05:36:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-15 05:46:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-15 05:50:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-15 05:54:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-15 05:58:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-15 06:00:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-15 06:04:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-15 06:08:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-15 06:12:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-15 06:20:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-15 06:24:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-15 06:32:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-15 06:36:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-15 06:46:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-15 06:50:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-15 06:54:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-15 06:58:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-15 07:00:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-15 07:04:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-15 07:08:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-15 07:12:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-15 07:20:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-15 07:24:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-15 07:32:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-15 07:36:00,,,信息,,,Huobi/ETH_BTC交易对准备以大约 0.0993531 的价格卖出 25.777544269313093 个币，当前持仓总量 153.0032 动态卖出点 0.13999999999999996 基准卖出价 0.0974412
2018-01-15 07:36:00,Huobi,30,卖出,市价,25.7775442693131,
2018-01-15 07:46:00,,,收益,13.901149,,
2018-01-15 07:46:00,,,信息,,,Huobi/ETH_BTC 交易对订单 30 交易成功!平均卖出价格： 0.0993531 ，平均持仓价格： 0.046251 ，卖出数量： 25.7775 ，毛收盈： 1.363717 ，累计毛收盈： 13.901148999999998
2018-01-15 07:46:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-15 07:50:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-15 07:54:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-15 07:58:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-15 08:00:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-15 08:04:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-15 08:08:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-15 08:12:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-15 08:20:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-15 08:24:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-15 08:36:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-15 08:50:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-15 08:54:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-15 08:58:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-15 09:00:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-15 09:04:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-15 09:08:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-15 09:12:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-15 09:20:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-15 09:24:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-15 09:32:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-15 09:36:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-15 09:58:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-15 10:00:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-15 10:32:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-15 10:36:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-15 10:46:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-15 10:50:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-15 10:54:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-15 10:58:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-15 11:00:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-15 11:04:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-15 11:08:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-15 11:12:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-15 11:20:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-15 11:24:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-15 11:32:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-15 11:36:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-15 11:50:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-15 11:54:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-15 11:58:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-15 12:00:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
