"时间", "平台", "定单ID", "日志类型", "价格", "数量", "消息"
2017-12-07 17:46:00,,,信息,,,Huobi/ETC_BTC交易对准备以 0.0016921 的价格买入 1156.0815843881235 个币，当前账户余额为： 40.09729706 。本次下单金额 1.9562056489431436 ，本次预期买入数量 1156.0815843881235 ，预期成交价格 0.0016921
2017-12-07 17:46:00,Huobi,66,买入,市价,1.95620564894314,
2017-12-07 17:50:00,,,信息,,,Huobi/ETC_BTC 交易对订单 66 买入交易已经成功!成交均价： 0.0016921 ，挂单买入： 1.9562 ，买到数量： 1153.766
2017-12-07 17:50:00,,,信息,,,短线交易开闭处于关闭状态，不做短线交易
2017-12-07 17:50:00,,,信息,,,Huobi/ETC_BTC 交易对现在不允许做短线交易操作，现将直接按长线买入计入长线核算。
2017-12-07 17:50:00,,,信息,,,Huobi/ETC_BTC 交易对当前买入计入核算，长线持仓价格调整到： 0.001808 ，总持仓数量： 2812.0912 ，总持币成本： 5.083793
2017-12-07 23:37:05,,,信息,,,当前基准买入价格 0.0016921 上次买入价格 0.0016921 动态买入点 0.05 当前持仓总量 2812.0912
2017-12-07 23:37:05,,,信息,,,Huobi/ETC_BTC交易对准备以 0.0015311 的价格买入 688.7394 个币，当前账户余额为： 38.14110504 。本次下单金额 1.05452889534 ，本次预期买入数量 688.7394 ，预期成交价格 0.0015311
2017-12-07 23:37:05,Huobi,67,买入,市价,1.05452889534,
2017-12-07 23:58:00,,,信息,,,Huobi/ETC_BTC 交易对订单 67 买入交易已经成功!成交均价： 0.0015311 ，挂单买入： 1.0545 ，买到数量： 687.343
2017-12-07 23:58:00,,,信息,,,短线交易开闭处于关闭状态，不做短线交易
2017-12-07 23:58:00,,,信息,,,Huobi/ETC_BTC 交易对现在不允许做短线交易操作，现将直接按长线买入计入长线核算。
2017-12-07 23:58:00,,,信息,,,Huobi/ETC_BTC 交易对当前买入计入核算，长线持仓价格调整到： 0.001754 ，总持仓数量： 3499.4341999999997 ，总持币成本： 6.138757
2017-12-08 06:46:00,,,信息,,,当前基准买入价格 0.0015311 上次买入价格 0.0015311 动态买入点 0.042 当前持仓总量 3499.4342
2017-12-08 06:46:00,,,信息,,,Huobi/ETC_BTC交易对准备以 0.0014411 的价格买入 1204.7756284446978 个币，当前账户余额为： 37.08660939 。本次下单金额 1.736202158151654 ，本次预期买入数量 1204.7756284446978 ，预期成交价格 0.0014411
2017-12-08 06:46:00,Huobi,68,买入,市价,1.73620215815165,
2017-12-08 06:50:00,,,信息,,,Huobi/ETC_BTC 交易对订单 68 买入交易已经成功!成交均价： 0.0014411 ，挂单买入： 1.7362 ，买到数量： 1202.3645
2017-12-08 06:50:00,,,信息,,,短线交易开闭处于关闭状态，不做短线交易
2017-12-08 06:50:00,,,信息,,,Huobi/ETC_BTC 交易对现在不允许做短线交易操作，现将直接按长线买入计入长线核算。
2017-12-08 06:50:00,,,信息,,,Huobi/ETC_BTC 交易对当前买入计入核算，长线持仓价格调整到： 0.001675 ，总持仓数量： 4701.7987 ，总持币成本： 7.874201
2017-12-08 08:20:00,,,信息,,,当前基准买入价格 0.0014411 上次买入价格 0.0014411 动态买入点 0.042 当前持仓总量 4701.7987
2017-12-08 08:20:00,,,信息,,,Huobi/ETC_BTC交易对准备以 0.0013677 的价格买入 1219.4429188083586 个币，当前账户余额为： 35.35041646 。本次下单金额 1.667832080054192 ，本次预期买入数量 1219.4429188083586 ，预期成交价格 0.0013677
2017-12-08 08:20:00,Huobi,69,买入,市价,1.66783208005419,
2017-12-08 08:24:00,,,信息,,,Huobi/ETC_BTC 交易对订单 69 买入交易已经成功!成交均价： 0.0013677 ，挂单买入： 1.6678 ，买到数量： 1216.9805
2017-12-08 08:24:00,,,信息,,,短线交易开闭处于关闭状态，不做短线交易
2017-12-08 08:24:00,,,信息,,,Huobi/ETC_BTC 交易对现在不允许做短线交易操作，现将直接按长线买入计入长线核算。
2017-12-08 08:24:00,,,信息,,,Huobi/ETC_BTC 交易对当前买入计入核算，长线持仓价格调整到： 0.001612 ，总持仓数量： 5918.7792 ，总持币成本： 9.543306
2017-12-08 08:46:00,,,信息,,,当前基准买入价格 0.0013677 上次买入价格 0.0013677 动态买入点 0.042 当前持仓总量 5918.7792
2017-12-08 08:46:00,,,信息,,,Huobi/ETC_BTC交易对准备以 0.0013051 的价格买入 1239.4660202307693 个币，当前账户余额为： 33.6826233 。本次下单金额 1.617627103003177 ，本次预期买入数量 1239.4660202307693 ，预期成交价格 0.0013051
2017-12-08 08:46:00,Huobi,70,买入,市价,1.61762710300318,
2017-12-08 08:50:00,,,信息,,,Huobi/ETC_BTC 交易对订单 70 买入交易已经成功!成交均价： 0.0013051 ，挂单买入： 1.6176 ，买到数量： 1236.9663
2017-12-08 08:50:00,,,信息,,,短线交易开闭处于关闭状态，不做短线交易
2017-12-08 08:50:00,,,信息,,,Huobi/ETC_BTC 交易对现在不允许做短线交易操作，现将直接按长线买入计入长线核算。
2017-12-08 08:50:00,,,信息,,,Huobi/ETC_BTC 交易对当前买入计入核算，长线持仓价格调整到： 0.001559 ，总持仓数量： 7155.7455 ，总持币成本： 11.158666
2017-12-13 00:46:00,,,信息,,,满足时K线跌超21.61% 加仓到 0.3865777157876601 %的条件，可以操作买入
2017-12-13 00:46:00,,,信息,,,Huobi/ETC_BTC交易对当前需要快速操作买入加仓到 0.3865777157876601 ，预计花费 4.494537184999997
2017-12-13 00:46:00,Huobi,71,买入,市价,4.494537185,
2017-12-13 00:50:00,,,信息,,,Huobi/ETC_BTC 交易对订单 71 买入交易已经成功!成交均价： 0.0018001 ，挂单买入： 4.4945 ，买到数量： 2491.812
2017-12-13 00:50:00,,,信息,,,短线交易开闭处于关闭状态，不做短线交易
2017-12-13 00:50:00,,,信息,,,Huobi/ETC_BTC 交易对现在不允许做短线交易操作，现将直接按长线买入计入长线核算。
2017-12-13 00:50:00,,,信息,,,Huobi/ETC_BTC 交易对当前买入计入核算，长线持仓价格调整到： 0.001622 ，总持仓数量： 9647.557499999999 ，总持币成本： 15.650289
2017-12-13 00:50:00,,,信息,,,发生了超跌抄底，不操作以下代码，直接退出
2017-12-13 01:58:00,,,信息,,,Huobi/ETC_BTC交易对在超跌抄底买入了 2491.812000000001 个币，抄底价格具有持仓优势，当前回升超过8成，继续持仓
2017-12-13 02:32:00,,,信息,,,满足日K线创年半内新低之后加仓到 60 %的条件，可以操作买入
2017-12-13 02:32:00,,,信息,,,Huobi/ETC_BTC交易对当前需要快速操作买入加仓到 0.6 ，预计花费 9.87663843
2017-12-13 02:32:00,Huobi,72,买入,市价,9.87663843,
2017-12-13 02:36:00,,,信息,,,Huobi/ETC_BTC 交易对订单 72 买入交易已经成功!成交均价： 0.0017274 ，挂单买入： 9.8766 ，买到数量： 5706.1749
2017-12-13 02:36:00,,,信息,,,短线交易开闭处于关闭状态，不做短线交易
2017-12-13 02:36:00,,,信息,,,Huobi/ETC_BTC 交易对现在不允许做短线交易操作，现将直接按长线买入计入长线核算。
2017-12-13 02:36:00,,,信息,,,Huobi/ETC_BTC 交易对当前买入计入核算，长线持仓价格调整到： 0.001662 ，总持仓数量： 15353.7324 ，总持币成本： 25.524898
2017-12-14 16:46:00,,,信息,,,满足时K线跌超16.41% 加仓到 0.710065047023866 %的条件，可以操作买入
2017-12-14 16:46:00,,,信息,,,Huobi/ETC_BTC交易对当前需要快速操作买入加仓到 0.710065047023866 ，预计花费 4.537676783000002
2017-12-14 16:46:00,Huobi,73,买入,市价,4.537676783,
2017-12-14 16:50:00,,,信息,,,Huobi/ETC_BTC 交易对订单 73 买入交易已经成功!成交均价： 0.0018031 ，挂单买入： 4.5376 ，买到数量： 2511.5216
2017-12-14 16:50:00,,,信息,,,短线交易开闭处于关闭状态，不做短线交易
2017-12-14 16:50:00,,,信息,,,Huobi/ETC_BTC 交易对现在不允许做短线交易操作，现将直接按长线买入计入长线核算。
2017-12-14 16:50:00,,,信息,,,Huobi/ETC_BTC 交易对当前买入计入核算，长线持仓价格调整到： 0.001682 ，总持仓数量： 17865.254 ，总持币成本： 30.055485
2017-12-14 16:50:00,,,信息,,,发生了超跌抄底，不操作以下代码，直接退出
2017-12-14 17:50:00,,,信息,,,Huobi/ETC_BTC交易对在超跌抄底买入了 2511.5216 个币，抄底价格具有持仓优势，当前回升超过8成，继续持仓
2017-12-15 09:32:00,,,信息,,,满足时K线跌超15.25% 加仓到 0.7999604885751215 %的条件，可以操作买入
2017-12-15 09:32:00,,,信息,,,Huobi/ETC_BTC交易对当前需要快速操作买入加仓到 0.7999604885751215 ，预计花费 4.3848912189999965
2017-12-15 09:32:00,Huobi,74,买入,市价,4.384891219,
2017-12-15 09:36:00,,,信息,,,Huobi/ETC_BTC 交易对订单 74 买入交易已经成功!成交均价： 0.0017181 ，挂单买入： 4.3848 ，买到数量： 2547.0172
2017-12-15 09:36:00,,,信息,,,短线交易开闭处于关闭状态，不做短线交易
2017-12-15 09:36:00,,,信息,,,Huobi/ETC_BTC 交易对现在不允许做短线交易操作，现将直接按长线买入计入长线核算。
2017-12-15 09:36:00,,,信息,,,Huobi/ETC_BTC 交易对当前买入计入核算，长线持仓价格调整到： 0.001687 ，总持仓数量： 20412.2712 ，总持币成本： 34.43414
2017-12-15 09:36:00,,,信息,,,发生了超跌抄底，不操作以下代码，直接退出
2017-12-15 10:32:00,,,信息,,,当前基准买入价格 0.0017181 上次买入价格 0.0017181 动态买入点 0.05 当前持仓总量 20412.2712
2017-12-15 10:32:00,,,信息,,,Huobi/ETC_BTC交易对准备以 0.0016041 的价格买入 688.7394 个币，当前账户余额为： 8.77162387 。本次下单金额 1.1048068715400001 ，本次预期买入数量 688.7394 ，预期成交价格 0.0016041
2017-12-15 10:32:00,Huobi,75,买入,市价,1.10480687154,
2017-12-15 10:36:00,,,信息,,,Huobi/ETC_BTC 交易对订单 75 买入交易已经成功!成交均价： 0.0016041 ，挂单买入： 1.1048 ，买到数量： 687.3576
2017-12-15 10:36:00,,,信息,,,短线交易开闭处于关闭状态，不做短线交易
2017-12-15 10:36:00,,,信息,,,Huobi/ETC_BTC 交易对现在不允许做短线交易操作，现将直接按长线买入计入长线核算。
2017-12-15 10:36:00,,,信息,,,Huobi/ETC_BTC 交易对当前买入计入核算，长线持仓价格调整到： 0.001684 ，总持仓数量： 21099.6288 ，总持币成本： 35.540297
2017-12-15 10:36:00,,,信息,,,发生了超跌抄底，不操作以下代码，直接退出
2017-12-15 12:04:00,,,信息,,,Huobi/ETC_BTC交易对在超跌抄底买入了 3234.374799999998 个币，抄底价格具有持仓优势，当前回升超过8成，继续持仓
2017-12-21 00:00:00,,,信息,,,Huobi/ETC_BTC交易对准备以大约 0.0023549 的价格卖出 688.7394 个币，当前持仓总量 21099.6288 动态卖出点 0.2 基准卖出价 0.001684
2017-12-21 00:00:00,Huobi,76,卖出,市价,688.7394,
2017-12-21 00:04:00,,,收益,23.905062,,
2017-12-21 00:04:00,,,信息,,,Huobi/ETC_BTC 交易对订单 76 交易成功!平均卖出价格： 0.0023549 ，平均持仓价格： 0.001684 ，卖出数量： 688.7394 ，毛收盈： 0.458831 ，累计毛收盈： 23.905062
2017-12-21 00:04:00,,,信息,,,Huobi/ETC_BTC交易对准备以大约 0.0023721 的价格卖出 970.1655170665083 个币，当前持仓总量 20410.8894 动态卖出点 0.195 基准卖出价 0.0023549
2017-12-21 00:04:00,Huobi,77,卖出,市价,970.165517066508,
2017-12-21 00:08:00,,,收益,24.56803,,
2017-12-21 00:08:00,,,信息,,,Huobi/ETC_BTC 交易对订单 77 交易成功!平均卖出价格： 0.0023721 ，平均持仓价格： 0.001684 ，卖出数量： 970.1655 ，毛收盈： 0.662968 ，累计毛收盈： 24.56803
2017-12-21 00:08:00,,,信息,,,Huobi/ETC_BTC交易对准备以大约 0.0023664 的价格卖出 967.8342732541568 个币，当前持仓总量 19440.7239 动态卖出点 0.19 基准卖出价 0.0023721
2017-12-21 00:08:00,Huobi,78,卖出,市价,967.834273254157,
2017-12-21 00:12:00,,,收益,25.223899,,
2017-12-21 00:12:00,,,信息,,,Huobi/ETC_BTC 交易对订单 78 交易成功!平均卖出价格： 0.0023664 ，平均持仓价格： 0.001684 ，卖出数量： 967.8342 ，毛收盈： 0.655869 ，累计毛收盈： 25.223899
2017-12-21 00:12:00,,,信息,,,Huobi/ETC_BTC交易对准备以大约 0.0023779 的价格卖出 972.5376598931118 个币，当前持仓总量 18472.8897 动态卖出点 0.185 基准卖出价 0.0023664
2017-12-21 00:12:00,Huobi,79,卖出,市价,972.537659893112,
2017-12-21 00:20:00,,,收益,25.894118,,
2017-12-21 00:20:00,,,信息,,,Huobi/ETC_BTC 交易对订单 79 交易成功!平均卖出价格： 0.0023779 ，平均持仓价格： 0.001684 ，卖出数量： 972.5376 ，毛收盈： 0.670219 ，累计毛收盈： 25.894118
2017-12-21 00:20:00,,,信息,,,Huobi/ETC_BTC交易对准备以大约 0.0023555 的价格卖出 963.3762807007128 个币，当前持仓总量 17500.3521 动态卖出点 0.18 基准卖出价 0.0023779
2017-12-21 00:20:00,Huobi,80,卖出,市价,963.376280700713,
2017-12-21 00:24:00,,,收益,26.536487,,
2017-12-21 00:24:00,,,信息,,,Huobi/ETC_BTC 交易对订单 80 交易成功!平均卖出价格： 0.0023555 ，平均持仓价格： 0.001684 ，卖出数量： 963.3762 ，毛收盈： 0.642369 ，累计毛收盈： 26.536486999999997
2017-12-21 00:24:00,,,信息,,,Huobi/ETC_BTC交易对准备以大约 0.00236 的价格卖出 965.216736342043 个币，当前持仓总量 16536.9759 动态卖出点 0.175 基准卖出价 0.0023555
2017-12-21 00:24:00,Huobi,81,卖出,市价,965.216736342043,
2017-12-21 00:32:00,,,收益,27.184418,,
2017-12-21 00:32:00,,,信息,,,Huobi/ETC_BTC 交易对订单 81 交易成功!平均卖出价格： 0.00236 ，平均持仓价格： 0.001684 ，卖出数量： 965.2167 ，毛收盈： 0.647931 ，累计毛收盈： 27.184417999999997
2017-12-21 00:32:00,,,信息,,,Huobi/ETC_BTC交易对准备以大约 0.0023332 的价格卖出 954.2558005225654 个币，当前持仓总量 15571.7592 动态卖出点 0.16999999999999998 基准卖出价 0.00236
2017-12-21 00:32:00,Huobi,82,卖出,市价,954.255800522565,
2017-12-21 00:36:00,,,收益,27.799468,,
2017-12-21 00:36:00,,,信息,,,Huobi/ETC_BTC 交易对订单 82 交易成功!平均卖出价格： 0.0023332 ，平均持仓价格： 0.001684 ，卖出数量： 954.2558 ，毛收盈： 0.61505 ，累计毛收盈： 27.799467999999997
2017-12-21 00:36:00,,,信息,,,Huobi/ETC_BTC交易对准备以大约 0.0023377 的价格卖出 956.0962561638955 个币，当前持仓总量 14617.5034 动态卖出点 0.16499999999999998 基准卖出价 0.0023332
2017-12-21 00:36:00,Huobi,83,卖出,市价,956.096256163896,
2017-12-21 00:46:00,,,收益,28.419998,,
2017-12-21 00:46:00,,,信息,,,Huobi/ETC_BTC 交易对订单 83 交易成功!平均卖出价格： 0.0023377 ，平均持仓价格： 0.001684 ，卖出数量： 956.0962 ，毛收盈： 0.62053 ，累计毛收盈： 28.419997999999996
2017-12-21 00:50:00,,,信息,,,Huobi/ETC_BTC交易对准备以大约 0.0023401 的价格卖出 957.0778325059382 个币，当前持仓总量 13661.4072 动态卖出点 0.15999999999999998 基准卖出价 0.0023377
2017-12-21 00:50:00,Huobi,84,卖出,市价,957.077832505938,
2017-12-21 00:54:00,,,收益,29.043457,,
2017-12-21 00:54:00,,,信息,,,Huobi/ETC_BTC 交易对订单 84 交易成功!平均卖出价格： 0.0023401 ，平均持仓价格： 0.001684 ，卖出数量： 957.0778 ，毛收盈： 0.623459 ，累计毛收盈： 29.043456999999997
2017-12-21 00:54:00,,,信息,,,Huobi/ETC_BTC交易对准备以大约 0.0023304 的价格卖出 953.1106281235155 个币，当前持仓总量 12704.3294 动态卖出点 0.15499999999999997 基准卖出价 0.0023401
2017-12-21 00:54:00,Huobi,85,卖出,市价,953.110628123516,
2017-12-21 00:58:00,,,收益,29.655105,,
2017-12-21 00:58:00,,,信息,,,Huobi/ETC_BTC 交易对订单 85 交易成功!平均卖出价格： 0.0023304 ，平均持仓价格： 0.001684 ，卖出数量： 953.1106 ，毛收盈： 0.611648 ，累计毛收盈： 29.655104999999995
2017-12-21 00:58:00,,,信息,,,Huobi/ETC_BTC交易对准备以大约 0.0023499 的价格卖出 961.0859359026128 个币，当前持仓总量 11751.2188 动态卖出点 0.14999999999999997 基准卖出价 0.0023304
2017-12-21 00:58:00,Huobi,86,卖出,市价,961.085935902613,
2017-12-21 01:00:00,,,收益,30.290575,,
2017-12-21 01:00:00,,,信息,,,Huobi/ETC_BTC 交易对订单 86 交易成功!平均卖出价格： 0.0023499 ，平均持仓价格： 0.001684 ，卖出数量： 961.0859 ，毛收盈： 0.63547 ，累计毛收盈： 30.290574999999997
2017-12-21 01:00:00,,,信息,,,Huobi/ETC_BTC交易对准备以大约 0.0023499 的价格卖出 961.0859359026128 个币，当前持仓总量 10790.1329 动态卖出点 0.14499999999999996 基准卖出价 0.0023499
2017-12-21 01:00:00,Huobi,87,卖出,市价,961.085935902613,
2017-12-21 01:22:55,,,收益,30.926045,,
2017-12-21 01:22:55,,,信息,,,Huobi/ETC_BTC 交易对订单 87 交易成功!平均卖出价格： 0.0023499 ，平均持仓价格： 0.001684 ，卖出数量： 961.0859 ，毛收盈： 0.63547 ，累计毛收盈： 30.926045
2017-12-21 01:22:55,,,信息,,,Huobi/ETC_BTC交易对准备以大约 0.0023739 的价格卖出 970.9016993230405 个币，当前持仓总量 9829.047 动态卖出点 0.13999999999999996 基准卖出价 0.0023499
2017-12-21 01:22:55,Huobi,88,卖出,市价,970.90169932304,
2017-12-21 01:58:00,,,收益,31.59126,,
2017-12-21 01:58:00,,,信息,,,Huobi/ETC_BTC 交易对订单 88 交易成功!平均卖出价格： 0.0023739 ，平均持仓价格： 0.001684 ，卖出数量： 970.9016 ，毛收盈： 0.665215 ，累计毛收盈： 31.59126
2017-12-21 01:58:00,,,信息,,,Huobi/ETC_BTC交易对准备以大约 0.0023259 的价格卖出 951.2701724821854 个币，当前持仓总量 8858.1454 动态卖出点 0.13499999999999995 基准卖出价 0.0023739
2017-12-21 01:58:00,Huobi,89,卖出,市价,951.270172482185,
2017-12-21 02:00:00,,,收益,32.197455,,
2017-12-21 02:00:00,,,信息,,,Huobi/ETC_BTC 交易对订单 89 交易成功!平均卖出价格： 0.0023259 ，平均持仓价格： 0.001684 ，卖出数量： 951.2701 ，毛收盈： 0.606195 ，累计毛收盈： 32.197455
2017-12-21 02:00:00,,,信息,,,Huobi/ETC_BTC交易对准备以大约 0.0023659 的价格卖出 967.629778182898 个币，当前持仓总量 7906.8753 动态卖出点 0.12999999999999995 基准卖出价 0.0023259
2017-12-21 02:00:00,Huobi,90,卖出,市价,967.629778182898,
2017-12-21 02:22:55,,,收益,32.852703,,
2017-12-21 02:22:55,,,信息,,,Huobi/ETC_BTC 交易对订单 90 交易成功!平均卖出价格： 0.0023659 ，平均持仓价格： 0.001684 ，卖出数量： 967.6297 ，毛收盈： 0.655248 ，累计毛收盈： 32.852703
2017-12-21 02:22:55,,,信息,,,Huobi/ETC_BTC交易对准备以大约 0.0023739 的价格卖出 970.9016993230405 个币，当前持仓总量 6939.2456 动态卖出点 0.12499999999999994 基准卖出价 0.0023659
2017-12-21 02:22:55,Huobi,91,卖出,市价,970.90169932304,
2017-12-21 02:58:00,,,收益,33.517918,,
2017-12-21 02:58:00,,,信息,,,Huobi/ETC_BTC 交易对订单 91 交易成功!平均卖出价格： 0.0023739 ，平均持仓价格： 0.001684 ，卖出数量： 970.9016 ，毛收盈： 0.665215 ，累计毛收盈： 33.517918
2017-12-21 02:58:00,,,信息,,,Huobi/ETC_BTC交易对准备以大约 0.0023439 的价格卖出 958.631995047506 个币，当前持仓总量 5968.344 动态卖出点 0.11999999999999994 基准卖出价 0.0023739
2017-12-21 02:58:00,Huobi,92,卖出,市价,958.631995047506,
2017-12-21 03:00:00,,,收益,34.146025,,
2017-12-21 03:00:00,,,信息,,,Huobi/ETC_BTC 交易对订单 92 交易成功!平均卖出价格： 0.0023439 ，平均持仓价格： 0.001684 ，卖出数量： 958.6319 ，毛收盈： 0.628107 ，累计毛收盈： 34.146025
2017-12-21 03:00:00,,,信息,,,Huobi/ETC_BTC交易对准备以大约 0.0023259 的价格卖出 951.2701724821854 个币，当前持仓总量 5009.7121 动态卖出点 0.11499999999999994 基准卖出价 0.0023439
2017-12-21 03:00:00,Huobi,93,卖出,市价,951.270172482185,
2017-12-21 03:37:05,,,收益,34.75222,,
2017-12-21 03:37:05,,,信息,,,Huobi/ETC_BTC 交易对订单 93 交易成功!平均卖出价格： 0.0023259 ，平均持仓价格： 0.001684 ，卖出数量： 951.2701 ，毛收盈： 0.606195 ，累计毛收盈： 34.75222
2017-12-21 03:37:05,,,信息,,,Huobi/ETC_BTC交易对准备以大约 0.0023749 的价格卖出 971.3106894655583 个币，当前持仓总量 4058.442 动态卖出点 0.10999999999999993 基准卖出价 0.0023259
2017-12-21 03:37:05,Huobi,94,卖出,市价,971.310689465558,
2017-12-21 03:58:00,,,收益,35.418685,,
2017-12-21 03:58:00,,,信息,,,Huobi/ETC_BTC 交易对订单 94 交易成功!平均卖出价格： 0.0023749 ，平均持仓价格： 0.001684 ，卖出数量： 971.3106 ，毛收盈： 0.666465 ，累计毛收盈： 35.418685
2017-12-21 03:58:00,,,信息,,,Huobi/ETC_BTC交易对准备以大约 0.0023499 的价格卖出 961.0859359026128 个币，当前持仓总量 3087.1314 动态卖出点 0.10499999999999993 基准卖出价 0.0023749
2017-12-21 03:58:00,Huobi,95,卖出,市价,961.085935902613,
2017-12-21 04:00:00,,,收益,36.054155,,
2017-12-21 04:00:00,,,信息,,,Huobi/ETC_BTC 交易对订单 95 交易成功!平均卖出价格： 0.0023499 ，平均持仓价格： 0.001684 ，卖出数量： 961.0859 ，毛收盈： 0.63547 ，累计毛收盈： 36.054155
2017-12-21 04:00:00,,,信息,,,Huobi/ETC_BTC交易对准备以大约 0.0023749 的价格卖出 971.3106894655583 个币，当前持仓总量 2126.0455 动态卖出点 0.09999999999999992 基准卖出价 0.0023499
2017-12-21 04:00:00,Huobi,96,卖出,市价,971.310689465558,
2017-12-21 04:22:55,,,收益,36.72062,,
2017-12-21 04:22:55,,,信息,,,Huobi/ETC_BTC 交易对订单 96 交易成功!平均卖出价格： 0.0023749 ，平均持仓价格： 0.001684 ，卖出数量： 971.3106 ，毛收盈： 0.666465 ，累计毛收盈： 36.720620000000004
2017-12-21 04:22:55,,,信息,,,Huobi/ETC_BTC交易对准备以大约 0.0023549 的价格卖出 963.1308866152019 个币，当前持仓总量 1154.7349 动态卖出点 0.09499999999999992 基准卖出价 0.0023749
2017-12-21 04:22:55,Huobi,97,卖出,市价,963.130886615202,
2017-12-21 04:58:00,,,收益,37.362248,,
2017-12-21 04:58:00,,,信息,,,Huobi/ETC_BTC 交易对订单 97 交易成功!平均卖出价格： 0.0023549 ，平均持仓价格： 0.001684 ，卖出数量： 963.1308 ，毛收盈： 0.641628 ，累计毛收盈： 37.362248
2017-12-21 05:00:00,,,信息,,,Huobi/ETC_BTC交易对准备以大约 0.0024039 的价格卖出 191.6041 个币，当前持仓总量 191.6041 动态卖出点 0.08999999999999991 基准卖出价 0.0023549
2017-12-21 05:00:00,Huobi,98,卖出,市价,191.6041,
2017-12-21 05:04:00,,,收益,37.499263,,
2017-12-21 05:04:00,,,信息,,,Huobi/ETC_BTC 交易对订单 98 交易成功!平均卖出价格： 0.0024039 ，平均持仓价格： 0.001684 ，卖出数量： 191.604 ，毛收盈： 0.137015 ，累计毛收盈： 37.499263
2017-12-21 05:04:00,,,信息,,,Huobi/ETC_BTC 交易对空仓至最小持币量，将指导买入价调整为 0.002044
2017-12-21 05:04:00,,,信息,,,当前已经完成平仓，但币价继续上升，适当调整买入指导价以防止指导价过低无法买入。从 0.002044 调到 0.0020609
2017-12-21 05:12:00,,,信息,,,当前已经完成平仓，但币价继续上升，适当调整买入指导价以防止指导价过低无法买入。从 0.0020609 调到 0.00206655
2017-12-21 14:32:00,,,信息,,,当前已经完成平仓，但币价继续上升，适当调整买入指导价以防止指导价过低无法买入。从 0.00206655 调到 0.0020691999999999998
2017-12-21 14:46:00,,,信息,,,当前已经完成平仓，但币价继续上升，适当调整买入指导价以防止指导价过低无法买入。从 0.0020691999999999998 调到 0.00208605
2017-12-21 19:46:00,,,信息,,,当前已经完成平仓，但币价继续上升，适当调整买入指导价以防止指导价过低无法买入。从 0.00208605 调到 0.00209555
2017-12-22 22:37:05,,,信息,,,当前基准买入价格 0.00209555 上次买入价格 0.00209555 动态买入点 0.05 当前持仓总量 0.0001
2017-12-22 22:37:05,,,信息,,,Huobi/ETC_BTC交易对准备以 0.0018541 的价格买入 910.6859 个币，当前账户余额为： 57.25163771 。本次下单金额 1.68850272719 ，本次预期买入数量 910.6859 ，预期成交价格 0.0018541
2017-12-22 22:37:05,Huobi,99,买入,市价,1.68850272719,
2017-12-22 22:58:00,,,信息,,,Huobi/ETC_BTC 交易对订单 99 买入交易已经成功!成交均价： 0.0018541 ，挂单买入： 1.6885 ，买到数量： 908.863
2017-12-22 22:58:00,,,信息,,,Huobi/ETC_BTC 交易对当前买入计入核算，长线持仓价格调整到： 0.001858 ，总持仓数量： 908.8631 ，总持币成本： 1.688493
2017-12-24 00:00:00,,,信息,,,进入了死叉，对现有获利盘持仓进行平仓。
2017-12-24 00:00:00,,,信息,,,Huobi/ETC_BTC交易对准备以大约 0.0020319 的价格卖出 908.8631 个币，当前持仓总量 908.8631 动态卖出点 0.2 基准卖出价 0.001858
2017-12-24 00:00:00,Huobi,100,卖出,市价,908.8631,
2017-12-24 00:37:05,,,收益,37.653621,,
2017-12-24 00:37:05,,,信息,,,Huobi/ETC_BTC 交易对订单 100 交易成功!平均卖出价格： 0.0020319 ，平均持仓价格： 0.001858 ，卖出数量： 908.8631 ，毛收盈： 0.154358 ，累计毛收盈： 37.653621
2017-12-24 00:37:05,,,信息,,,Huobi/ETC_BTC 交易对空仓至最小持币量，将指导买入价调整为 0.001945
2017-12-24 00:37:05,,,信息,,,当前已经完成平仓，但币价继续上升，适当调整买入指导价以防止指导价过低无法买入。从 0.001945 调到 0.00196355
2017-12-24 01:04:00,,,信息,,,当前已经完成平仓，但币价继续上升，适当调整买入指导价以防止指导价过低无法买入。从 0.00196355 调到 0.00196615
2017-12-24 01:12:00,,,信息,,,当前已经完成平仓，但币价继续上升，适当调整买入指导价以防止指导价过低无法买入。从 0.00196615 调到 0.00196905
2017-12-25 09:58:00,,,信息,,,当前已经完成平仓，但币价继续上升，适当调整买入指导价以防止指导价过低无法买入。从 0.00196905 调到 0.00197805
2017-12-25 10:04:00,,,信息,,,当前已经完成平仓，但币价继续上升，适当调整买入指导价以防止指导价过低无法买入。从 0.00197805 调到 0.0019863
2017-12-25 10:12:00,,,信息,,,当前已经完成平仓，但币价继续上升，适当调整买入指导价以防止指导价过低无法买入。从 0.0019863 调到 0.00198905
2017-12-26 08:37:05,,,信息,,,当前已经完成平仓，但币价继续上升，适当调整买入指导价以防止指导价过低无法买入。从 0.00198905 调到 0.00202355
2017-12-26 21:46:00,,,信息,,,当前基准买入价格 0.00202355 上次买入价格 0.00202355 动态买入点 0.05 当前持仓总量 0
2017-12-26 21:46:00,,,信息,,,Huobi/ETC_BTC交易对准备以 0.0019111 的价格买入 945.6347 个币，当前账户余额为： 57.40617007 。本次下单金额 1.80720247517 ，本次预期买入数量 945.6347 ，预期成交价格 0.0019111
2017-12-26 21:46:00,Huobi,101,买入,市价,1.80720247517,
